    0.326420858831524585E+01    0.147238192044788185E+01    0.337425176962139917E+01    0.556688214434815443E+01    0.663352766415339534E+01    0.276940305602173886E+01    0.151652001342111848E+02    0.149005803377551675E+02    0.149276497599113309E+02   -0.735532221900076610E+00
    0.440160635101212971E+01    0.503872213294779847E+01    0.817669378912351807E+00    0.594515077817215865E+01    0.800555516138840417E+01    0.230203322488653628E+01    0.149651929586177488E+02    0.148659200835648644E+02    0.148434684528663663E+02   -0.734821640260593267E+00
    0.459746707092290841E+01    0.213669018990543380E+01    0.433820904739502833E+01    0.670603169016031142E+01    0.769804890952336596E+01    0.249284710384887287E+01    0.148973330659864409E+02    0.148320610580348102E+02    0.148276767557249300E+02   -0.734290064933366904E+00
    0.476290212539118230E+01    0.587979082521662466E+01    0.386199467176188138E+01    0.735561788764766078E+01    0.800525241133592047E+01    0.275959253423965301E+01    0.148652471817900533E+02    0.148050396295470961E+02    0.147932859418349896E+02   -0.734219428502992599E+00
    0.398777429819353735E+01    0.673859413924270712E+01    0.457871366632162680E+01    0.737616700099471156E+01    0.788775289888946496E+01    0.247247709857323983E+01    0.149783496819751800E+02    0.148626239025456979E+02    0.148797684717147298E+02   -0.734196164381119787E+00
    0.375906585322565334E+01    0.442208951770317515E+01    0.719258974373821847E+01    0.398189166047375043E+01    0.496234398917535557E+01    0.291064751202905470E+01    0.149873963291590115E+02    0.148872729929660306E+02    0.148522008924813846E+02   -0.733486495199894395E+00
    0.340366098318002219E+01    0.783730320579629658E+00    0.699766319182662766E+01    0.573827558392469417E+01    0.800655630463043266E+01    0.292456006665689117E+01    0.150753445113257580E+02    0.148828077371877399E+02    0.148686088383421033E+02   -0.733451717019916738E+00
    0.376464880217082065E+01    0.684536669491640470E+01    0.428419241489583591E+01    0.744786533361981196E+01    0.767288661049837017E+01    0.276915496359247237E+01    0.149819821249265779E+02    0.148549467807997324E+02    0.148558519919988719E+02   -0.733033014630477320E+00
    0.417971303602123001E+01    0.546568498183187490E+01    0.343134983645305569E+01    0.464513620082223966E+01    0.717731838864719407E+01    0.222720886023793030E+01    0.149777893601861116E+02    0.148692019194294236E+02    0.148795874036729252E+02   -0.732563985713538535E+00
    0.460796594619750977E+01    0.646995067596435547E+01    0.762154209613800049E+01    0.281473462069781766E+01    0.578012598351700646E+01    0.238010005092620824E+01    0.149101532713950515E+02    0.148494112920239996E+02    0.148254242472835820E+02   -0.732057129488568381E+00
    0.438337798279985869E+01    0.361792220922167118E+01    0.100216228738765056E+01    0.403893660724347647E+01    0.555387507733535735E+01    0.269280974928644712E+01    0.149358164505799014E+02    0.148463026293168170E+02    0.148275018103216638E+02   -0.731957655280511044E+00
    0.407355545548027642E+01    0.315318577443303782E+01    0.491163457641117152E+01    0.487076874970539286E+01    0.759118808874236173E+01    0.243767479198199011E+01    0.149652615109702314E+02    0.148626888139456881E+02    0.148677502155688757E+02   -0.731849490651821699E+00
    0.303218420670509436E+01    0.533988910936828809E+01    0.602569612539649135E+01    0.574116815520414647E+01    0.717809009472498438E+01    0.236532226500846887E+01    0.152694530215758952E+02    0.150257338474804154E+02    0.150353878069419018E+02   -0.730840622820387087E+00
    0.300505455412255218E+01    0.154953541423258945E+01    0.796647973704389400E+01    0.687909290945162955E+01    0.801571562441967700E+01    0.283142537948167794E+01    0.151638574359978744E+02    0.149994907179585777E+02    0.149594845735231896E+02   -0.730713420724559137E+00
    0.303506629620236090E+01    0.306637805340374703E+01    0.159390793550830745E+01    0.264769162888073373E+01    0.471581983030300833E+01    0.264014202931473951E+01    0.153046347867415733E+02    0.150080601423331093E+02    0.149682578239174298E+02   -0.730708470895428119E+00
    0.410992535583982477E+01    0.495352929603606906E+01    0.165915697398042727E+01    0.544911081498929128E+01    0.805698324210363204E+01    0.230224858432926993E+01    0.149758198433658816E+02    0.148807974718339189E+02    0.148730006534974244E+02   -0.730568551198910954E+00
    0.360862835401793980E+01    0.607655116786281635E+01    0.560710288569144488E+01    0.526103683604831218E+01    0.635930124027990828E+01    0.282481720641861145E+01    0.150191967505875077E+02    0.148495636163710287E+02    0.148711743305718258E+02   -0.730333173906379418E+00
    0.376899369028405129E+01    0.368524028964330430E+01    0.651847686994351250E+01    0.456700363428908673E+01    0.776802501503160414E+01    0.245429290192662242E+01    0.150127018983676912E+02    0.149221358174404255E+02    0.149121368422894118E+02   -0.730300822639607272E+00
    0.434053682787279982E+01    0.235185531402747339E+01    0.446997410960911523E+01    0.550968937683556881E+01    0.713204286320021019E+01    0.250231334614546963E+01    0.149326465578261107E+02    0.148326258829664290E+02    0.148455276140937400E+02   -0.728290270519334038E+00
    0.384381582838639480E+01    0.201061732406283777E+01    0.557188499083397915E+01    0.340132060885303478E+01    0.599484448787103652E+01    0.259066774635453623E+01    0.149871496801618100E+02    0.148629510972346957E+02    0.148738992637219383E+02   -0.727599925492564248E+00
    0.378593354520857073E+01    0.790199625531213901E+01    0.725561403310620356E+01    0.603665663222324511E+01    0.781716919931339582E+01    0.274316447353015880E+01    0.150352163527612035E+02    0.148783548768034937E+02    0.148728435667480543E+02   -0.726248984820563104E+00
    0.319620186291936426E+01    0.555689012627885592E+01    0.439885973068029479E+01    0.533936134959831676E+01    0.553624486312835540E+01    0.241616745767423025E+01    0.151613453220310532E+02    0.149753304894147359E+02    0.150024252842230066E+02   -0.723755209394616461E+00
    0.380272888584762336E+01    0.297720434243286336E+01    0.309382638739234128E+01    0.440609223717892107E+01    0.763483661443750705E+01    0.265568149776690721E+01    0.150193754142392084E+02    0.148839078219906078E+02    0.148866839200352974E+02   -0.722591825080685868E+00
    0.491187274399852836E+01    0.675890261948273707E+01    0.422471380750372560E+01    0.694938481570808708E+01    0.742512881858496510E+01    0.254445174534630869E+01    0.148736808835503140E+02    0.148112290406314848E+02    0.148082403998851149E+02   -0.722039502296070723E+00
    0.445798392968273216E+01    0.585009994887880680E+01    0.794190125243452449E+00    0.470588614871901356E+01    0.672080744362987481E+01    0.222874880555735055E+01    0.149658435180293719E+02    0.148340722562957605E+02    0.148646681759351509E+02   -0.721446537462707815E+00
    0.335850448605456808E+01    0.538382940350988770E+00    0.438998670018023773E+01    0.421439637131944522E+01    0.650241593645298366E+01    0.256077824386926078E+01    0.153003128737290730E+02    0.149583306456890774E+02    0.149642652233646896E+02   -0.721222062192698132E+00
    0.530529525732507157E+01    0.479962609683465047E+01    0.356063348669192381E+01    0.502661594791251165E+01    0.797675125880389668E+01    0.278317624352030535E+01    0.148316791916844792E+02    0.147813827202934611E+02    0.147677180959378820E+02   -0.720336409230115549E+00
    0.366570255337116357E+01    0.729744315394103715E+01    0.169464428611301088E+01    0.682458951120653889E+01    0.808768112822569485E+01    0.237808684886103672E+01    0.151136139264720679E+02    0.149075199502126345E+02    0.149376514514226439E+02   -0.719016586943699632E+00
    0.475055663866404299E+01    0.355911051452129623E+01    0.156513990430691541E+01    0.497183397677672190E+01    0.807885404849226241E+01    0.261875852813002430E+01    0.148845920775695131E+02    0.148334671250328505E+02    0.148018197313940263E+02   -0.717376752037173770E+00
    0.393964836457810463E+01    0.179791099343049252E-01    0.168984981781245014E+01    0.487659966348497509E+01    0.710381258757737211E+01    0.283734787730695315E+01    0.149455841176792372E+02    0.148388015291205129E+02    0.148368792895947710E+02   -0.717186742049623627E+00
    0.313084291963739592E+01    0.113688126934524103E+01    0.702580820791774396E+01    0.500903180498916534E+01    0.589554393254249476E+01    0.263123422072862079E+01    0.153035949567398113E+02    0.149915309244249020E+02    0.149512926668808124E+02   -0.717164003193788036E+00
    0.289386126916088049E+01    0.579088897247408330E+01    0.653848876068417972E+01    0.513917074412067088E+01    0.763203388370691016E+01    0.300084952851976849E+01    0.151526651387743616E+02    0.149818025989167918E+02    0.149419215898017441E+02   -0.717051117035248486E+00
    0.426804150158906470E+01    0.283651811124378073E+01    0.443267719753609679E+01    0.657673782962200626E+01    0.734898476477277285E+01    0.241140299552187676E+01    0.149793705799273873E+02    0.148665476714019196E+02    0.148687492459988100E+02   -0.716832004863159344E+00
    0.414458927569982549E+01    0.357059270396785478E+00    0.342154653687452948E+01    0.334456855903170336E+01    0.554907720146103944E+01    0.301543197584703915E+01    0.149166403731207797E+02    0.148385920190555805E+02    0.148122164347438527E+02   -0.716449605923735966E+00
    0.341922940556443944E+01    0.552252687536681108E+01    0.199821514581507897E+01    0.568908626639471482E+01    0.709145659442403975E+01    0.247097990933376455E+01    0.151171800143297439E+02    0.149034479844762764E+02    0.149388127792282948E+02   -0.715490008608241412E+00
    0.403322880018661856E+01    0.201639523168788948E+01    0.343182799762956403E+01    0.435077509095723425E+01    0.729648836367952214E+01    0.303619307089934276E+01    0.149468690283172823E+02    0.148407937245068826E+02    0.148096366441057903E+02   -0.714725251558822494E+00
    0.434452277640000162E+01    0.731199504305036729E+01    0.585996353087422595E+00    0.362643844766319079E+01    0.435766626381825173E+01    0.255740136028209220E+01    0.149498152517148135E+02    0.148565210688249572E+02    0.148240795548575157E+02   -0.713769018068187822E+00
    0.382430596249062305E+01    0.564299997021541344E+01    0.694685653255675195E+01    0.445810824363630065E+01    0.746226219178279493E+01    0.260735224392145248E+01    0.150494846589126450E+02    0.148851145653808263E+02    0.148653721548880391E+02   -0.713590299416103413E+00
    0.394992096751850896E+01    0.660360991034016198E+01    0.379806882476141539E+01    0.416915916354858673E+01    0.586568719778933279E+01    0.234565121809646016E+01    0.150217806727560852E+02    0.148721357130954530E+02    0.148831238611513719E+02   -0.713179673658567603E+00
    0.370259177466647049E+01    0.659230166653081184E+01    0.480487737462648923E+01    0.631477720458590230E+01    0.700161072861175970E+01    0.264151522386811477E+01    0.150043881123082716E+02    0.148710194691565043E+02    0.148871016411497443E+02   -0.712862426812632788E+00
    0.413323196414628136E+01    0.725954844981870551E+01    0.536300681558393499E+01    0.465224070917335553E+01    0.665927157073978560E+01    0.228318987127601725E+01    0.149991261054190197E+02    0.148494739232793140E+02    0.148845715265898040E+02   -0.711799345316438736E+00
    0.459645280709991333E+01    0.340265639152316490E+01    0.958647137165598018E+00    0.493277525538762340E+01    0.517470840332381954E+01    0.294630934569951153E+01    0.148860865589268130E+02    0.148053599589742699E+02    0.147831005716819561E+02   -0.709615868334285693E+00
    0.407531094496679369E+01    0.615219875207299793E+01    0.497060749279886416E+01    0.420563977092622654E+01    0.506922389169050369E+01    0.237758298870015050E+01    0.150036142648622626E+02    0.149065621479788657E+02    0.148840623859967867E+02   -0.709225124999869228E+00
    0.462540124908431949E+01    0.515904649509379176E+01    0.257331117009655364E+01    0.549326505248132868E+01    0.568229413522656479E+01    0.296596553882095559E+01    0.148684055026643591E+02    0.148048243374959192E+02    0.147764635183113331E+02   -0.707985585617709079E+00
    0.440434080986504028E+01    0.455570289541530393E+00    0.787083851130164636E+01    0.333913215584132583E+01    0.462969577026609880E+01    0.279071403206282165E+01    0.149262389634243284E+02    0.148300570770574698E+02    0.148158354644835573E+02   -0.707605709917597192E+00
    0.335200752888930964E+01    0.343383308050004521E+01    0.252035881193416067E+01    0.465786487205332023E+01    0.468609712153740876E+01    0.304457834161041418E+01    0.150570231753105759E+02    0.148707393067046656E+02    0.148616475381091870E+02   -0.707447690201637447E+00
    0.483315805736733672E+01    0.727736689145248672E+01    0.426676477796013565E+01    0.374660472405669376E+01    0.682492041760641932E+01    0.221955009828316108E+01    0.149006214440301612E+02    0.148363712163977564E+02    0.148339909517910691E+02   -0.706858334172545955E+00
