    0.452670471109309958E+01    0.747918682920681732E+01    0.299329775866606029E+01    0.713001312798828479E+01    0.757268863525856428E+01    0.239072505926909540E+00    0.152893928342228214E+01    0.587149844411065325E+00    0.224822519661878806E+01    0.149427807693163537E+02    0.148445732351884079E+02    0.147838248145575601E+02   -0.575956614544267964E+01
    0.239804117663537530E+01    0.340920223020240698E+01    0.510996269574199591E+01    0.426843040307695709E+01    0.796694521160285607E+01    0.431649431737807898E+00    0.319070020148777811E+01    0.847601141826061277E+00    0.296810739253292422E+01    0.151169513672291398E+02    0.149878303781835172E+02    0.150053503163320876E+02   -0.570761906216870418E+01
    0.422187613181226773E+01    0.375636239233404501E+01    0.558734003116831524E+01    0.309904405516957882E+01    0.774828504223128256E+01    0.245008116041745411E+00    0.158688220134765290E+01    0.786338420555025785E+00    0.259081155020863729E+01    0.149321030891917221E+02    0.148413272217726089E+02    0.148015116265894378E+02   -0.559540266704039446E+01
    0.577631509902823037E+01    0.395245880765930258E+01    0.193719290030740332E+01    0.302535014763880206E+01    0.531976041289977175E+01    0.372824476473883837E+00    0.163312021675119423E+01    0.508178497558618325E+00    0.224745959786551097E+01    0.148193603948211621E+02    0.147739247061569241E+02    0.147511454603165841E+02   -0.551163185224159857E+01
    0.449260833515929825E+01    0.120714334442422344E+01    0.687368038529381220E+01    0.519650798713664308E+01    0.737317694477770225E+01    0.284456846934920959E+00    0.156439869406939569E+01    0.118039907359506924E+00    0.235954420510481677E+01    0.148624905994686323E+02    0.147851035102645163E+02    0.147816965199131332E+02   -0.538739471512237511E+01
    0.279669834929390593E+01    0.375675969163802836E+01    0.165054177887338960E+01    0.545463473000902077E+01    0.792199436353009290E+01    0.305829621649626404E+00    0.265560989199676456E+01    0.859677763197805089E+00    0.235516961249377310E+01    0.152028623725422189E+02    0.149930737093488862E+02    0.149853689885132386E+02   -0.535971803061791707E+01
    0.527280838270139984E+01    0.522763123180238409E+01    0.210496190515125692E+01    0.656295641508729055E+01    0.716233182008205915E+01    0.304614229150773852E+00    0.160482462085222077E+01    0.766052482741626073E+00    0.265529190274051619E+01    0.148414228731532134E+02    0.147954587027395199E+02    0.147513046473595004E+02   -0.534824989815742935E+01
    0.293480592807262086E+01    0.674447070413858718E+01    0.606843888457842429E+01    0.211463101225523786E+01    0.423171283367145179E+01    0.378630424880275318E+00    0.174515737482958699E+01    0.492479579097643394E+00    0.300187452991333537E+01    0.148399154852136057E+02    0.147942520217573765E+02    0.147819185666658921E+02   -0.533002915736387095E+01
    0.366502837335305687E+01    0.502640335356163703E+01    0.359660606426543206E+01    0.321663255811116411E+01    0.394189948903125043E+01    0.391195868777437950E+00    0.206599017820299569E+01    0.425337425677773107E+00    0.256432353144343761E+01    0.149283891024678894E+02    0.148337392630465459E+02    0.148558180032885208E+02   -0.525222962175905828E+01
    0.328377876070045449E+01    0.155134307918321585E+00    0.214124279462789069E+01    0.208537747567326237E+01    0.427942816412284444E+01    0.294431782366852524E+00    0.210869439383630564E+01    0.933722632363302107E+00    0.305015262791818476E+01    0.150007785666316824E+02    0.148433681590270030E+02    0.148602843676039935E+02   -0.524347141422126306E+01
    0.294981419224298413E+01    0.438511718631916647E+01    0.508383390678492209E+01    0.429299050679757599E+01    0.515610259537499438E+01    0.382113134880118110E+00    0.232185210080985982E+01    0.499555514252654986E+00    0.299167068793001123E+01    0.150354077568350029E+02    0.148775095072769368E+02    0.149291403475674613E+02   -0.520564886212802058E+01
    0.472248006289726341E+01    0.434516391762269016E+01    0.448500288425008264E+01    0.611468249453359380E+01    0.703328299756682540E+01    0.407961665189035538E+00    0.183632773940496929E+01    0.400876127783738712E+00    0.267806720876253523E+01    0.148490725025816097E+02    0.148068928685000802E+02    0.147920299198851328E+02   -0.517691209528204421E+01
    0.303702008012723512E+01    0.681258537477095771E+01    0.203280152861832430E+01    0.626688517429891867E+01    0.774133922294227617E+01    0.329322521465044205E+00    0.300441482678144745E+01    0.854873080642884364E+00    0.257458339771942013E+01    0.152086300288412595E+02    0.150001040333255702E+02    0.150317601539916073E+02   -0.515704359131055767E+01
    0.329217251950154610E+01    0.187828946269560704E+01    0.792602267027435570E+01    0.532596738977745154E+01    0.732037406982709538E+01    0.422265628747013344E+00    0.270801533850242926E+01    0.892810792860629032E+00    0.254475219074443304E+01    0.150337250210066475E+02    0.148965435481739359E+02    0.149192837081775771E+02   -0.515438233455762340E+01
    0.597023780593429798E+01    0.225510018584206895E+01    0.333906298072066354E+01    0.477320942081005217E+01    0.721013012205044834E+01    0.439690991195838210E+00    0.156435587622862116E+01    0.723732923970085484E+00    0.300747443754354560E+01    0.147676506198281317E+02    0.146895303515092479E+02    0.146966250463333648E+02   -0.515050068204207179E+01
    0.258354708556640311E+01    0.274498828578476717E+01    0.697071791592059498E+01    0.204595788765938380E+01    0.599719995600745648E+01    0.529405011683630633E+00    0.474528065884989214E+01    0.804074256542087862E+00    0.281803054247740103E+01    0.152681096157840592E+02    0.151267226462225945E+02    0.151438451806253749E+02   -0.513302488355809672E+01
    0.320658089335702501E+01    0.435657887051534232E+01    0.690682763454808324E+01    0.444956001669594947E+01    0.651861654584451422E+01    0.312286421114394419E+00    0.229392255658302702E+01    0.894118594975588210E+00    0.262841044870333151E+01    0.150526950522438003E+02    0.148685920508729961E+02    0.148891820739725667E+02   -0.509281562567658952E+01
    0.440839222372940132E+01    0.315728646819374514E+01    0.782516738472094264E+01    0.642113845778158687E+01    0.721582159722706962E+01    0.436357730928877641E+00    0.168178457645527235E+01    0.568719729619691861E+00    0.288956658505188901E+01    0.147906853875105284E+02    0.147498930728107336E+02    0.147296625875875300E+02   -0.506037336526930304E+01
    0.693565941012018872E+01    0.762923382357281632E+01    0.272938882320773057E+01    0.294948974829744870E+01    0.533214943662158625E+01    0.501423326037352624E+00    0.157824212922544982E+01    0.785835808397055691E+00    0.289582536330980123E+01    0.147286140976710254E+02    0.147113588989202313E+02    0.146884845973220592E+02   -0.501725543365956828E+01
